vm01,100.0,0.0
vm03,100.0,1.4286122460641733E-4
vm012,100.0,0.0
vm032,100.0,1.4286122460641733E-4
vnf1,101.0,0.7865055317220544
vnf12,101.0,0.0
vm02,101.0,0.020283975659229212
vm022,101.0,0.040567951318458424
vm01,101.0,0.07014028056112225
vm03,101.0,0.0
vm012,101.0,0.07014028056112225
vm032,101.0,0.0
vnf1,102.0,0.0865216304076019
vnf12,102.0,0.0
vm02,102.0,0.020080321285140562
vm022,102.0,0.0
vm01,102.0,0.0
vm03,102.0,0.0
vm012,102.0,0.0
vm032,102.0,0.0
